#START7777
# YYMMDDHHMI   STN IW IR IX CH VV CA  WD   WS    TA    TD    HM     PA     PS PT     PR     RN RH WC WP CD CL CM CT  S19    TM    Tm  S33  S34  S35  S36  S37  S28  S29
#        UTC    ID -- -- -- -- --  8 deg  m/s     C     C     %    hPa    hPa --    hPa     mm 6h -- --  8 -- -- -- ----     C     C ---- ---- ---- ---- ---- ---- ----
202211301200 47150  4  3  6  6 82  6  50  2.0  -2.8  -9.2  61.3 1032.0 1033.3  3    0.3  -99.0  0 -9 -9 -9 -9 -9 -9 -999   2.2 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47152  4  3  2  9 70  7 290  4.0  -0.1 -18.3  23.9 1019.0 1029.4  2    0.8  -99.0  0 -9 -9  0  0  0  2 -999   9.2 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47154  4  3  6  9 84  6 290  1.5  -2.7 -13.8  42.1 1026.5 1032.9  2    1.5  -99.0  0 -9 -9 -9 -9 -9 -9 -999   5.4 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47155  4  3  2  9 84  6 180  1.5  -0.9 -16.3  30.0 1025.8 1030.3  0    1.5  -99.0  0 -9 -9  0  0  0  2 -999   7.8 -99.0 -999 -999 -999 -999 -999 -999 2022
202211301200 47156  4  3  2  6 70  6  70  3.0  -1.2 -11.9  44.0 1023.8 1032.8  2    1.0  -99.0  0 -9 -9  1  5  0  7 -999   4.5 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47157  4  3  6  9 84  9 340  1.5  -3.6 -15.2  40.2 1002.5 1031.8  2    1.6  -99.0  0 -9 -9 -9 -9 -9 -9 -999   5.1 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47159  4  3  2  9 84  7 320  6.5   0.5 -16.3  27.1 1018.6 1027.4  0    0.2  -99.0  0 -9 -9  0  0  0  2 -999   9.3 -99.0 -999 -999 -999 -999 -999 -999 2024
202211301200 47162  4  3  6  9 70  7 360  3.0   1.3  -9.9  43.0 1026.3 1030.3  2    1.1  -99.0  0 -9 -9 -9 -9 -9 -9 -999  10.1 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47165  4  1  1  5 84  7  20  5.0  -0.8  -4.8  74.3 1027.2 1033.0  2    1.2    0.5  2 85 82  7  8  0  0 -999   5.1 -99.0 -999 -999 -999 -999 -999 -999 2023
202211301200 47168  4  3  2  9 70  7  20  5.5  -0.2 -11.0  43.9 1022.3 1030.7  2    1.2  -99.0  0 -9 -9  0  0  0  2 -999   7.4 -99.0 -999 -999 -999 -999 -999 -999 2024
202211301200 47169  4  1  1  6 82  8 360 11.0   2.9  -2.6  67.1 1022.6 1032.1  2    1.2  -99.0  0 26 82  7  5  2 -9 -999   5.5 -99.0 -999 -999 -999 -999 -999 -999 2056
202211301200 47170  4  3  6  9 70  7  20  1.5   0.3  -5.5  65.0 1028.3 1032.8  2    1.4  -99.0  0 -9 -9 -9 -9 -9 -9 -999   6.3 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47171  4  3  6  6 70  7  50  2.5  -2.7 -10.2  56.3 1024.7 1033.6  2    0.8  -99.0  0 -9 -9 -9 -9 -9 -9 -999   2.9 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47172  4  3  6  4 84  7 360  3.5  -2.3  -9.9  55.9 1025.6 1033.2  3    0.5  -99.0  0 -9 -9 -9 -9 -9 -9 -999   3.9 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47173  4  3  6  9 84  7  50  1.0  -3.6 -12.2  51.3 1016.5 1033.8  2    1.6  -99.0  0 -9 -9 -9 -9 -9 -9 -999   3.7 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47174  4  3  6  9 70  9 290  3.5  -2.2 -13.7  40.9 1010.7 1031.8  2    1.2  -99.0  0 -9 -9 -9 -9 -9 -9 -999   4.1 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47177  4  4  1  6 82  7 340  2.5  -2.7  -9.1  61.4 1031.1 1034.7  3    0.7  -99.0  0 70 72  7  5  0  0 -999   1.3 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47184  4  4  2  6 84  6  20  7.0   4.3  -1.7  65.0 1030.4 1033.0  2    2.2  -99.0  0 -9 -9  6  5  3  0 -999   8.8 -99.0 -999 -999 -999 -999 -999 -999 2044
202211301200 47185  4  4  6  5 84  9 360 10.5   5.0  -0.6  67.1 1021.7 1030.7  2    1.7  -99.0  0 -9 -9 -9 -9 -9 -9 -999   8.7 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47188  4  3  6  6 82  9 230  3.0   3.3  -3.0  63.3 1028.5 1031.1  2    2.0  -99.0  0 -9 -9 -9 -9 -9 -9 -999   7.9 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47189  4  3  2  6 84  8 250  2.0   6.1   0.4  66.8 1022.9 1029.4  2    2.8  -99.0  0 -9 -9  2  5  2 -9 -999  14.8 -99.0 -999 -999 -999 -999 -999 -999 2022
202211301200 47192  4  3  6  9 64  9 360  3.5   0.1 -18.1  24.0 1027.4 1031.2  2    1.4  -99.0  0 -9 -9 -9 -9 -9 -9 -999   8.3 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47401  4  1  7 -9 27 -9 260  8.5  -5.3  -9.7  71.1 1008.4 1009.9  1    1.0    2.0  2 71 70 -9 -9 -9 -9 -999  -2.8 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47402  4  1  7 -9  9 -9 240  2.0  -5.8  -7.5  87.8 1009.5 1010.6  0    0.5    1.0  2 71 70 -9 -9 -9 -9 -999  -1.1 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47404  4  1  7 -9 39 -9 260 11.0  -2.9  -9.1  62.3 1010.4 1011.6  6    0.6    3.0  2 71 70 -9 -9 -9 -9 -999  -0.4 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47405  4  1  7 -9 26 -9 220  2.5  -5.1  -7.4  83.9 1009.0 1011.0  0    0.6    0.0  2 71 70 -9 -9 -9 -9 -999   1.2 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47406  4  1  7 -9 59 -9 270 10.5  -2.4  -6.9  71.2 1009.5 1012.7  8    0.3    4.0  2 71 70 -9 -9 -9 -9 -999   0.0 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47407  4  1  7 -9 50 -9 240  4.0  -5.0  -7.0  85.8  995.2 1013.1  0    0.4    1.0  2 71 70 -9 -9 -9 -9 -999   0.0 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47409  4  1  7 -9 70 -9 270  5.0  -1.7 -12.1  44.9 1005.8 1011.3  1    2.8    0.5  2  0 70 -9 -9 -9 -9 -999   3.7 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47411  4  1  7 -9 33 -9 240  3.5  -3.9  -6.5  82.1 1011.3 1014.7  0    0.1    2.0  2 71 70 -9 -9 -9 -9 -999   0.8 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47412  4  1  1 -9 58  7 290  2.0  -3.5  -6.9  77.3 1011.7 1015.1  0    0.4    1.0  2 85 82  7  2 -9 -9 -999   2.0 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47413  4  1  7 -9 70 -9 240  7.0  -4.0  -8.5  70.9 1008.3 1014.9  0    0.5    2.0  2  0 70 -9 -9 -9 -9 -999   1.0 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47417  4  1  5 -9 70 -9 300  4.5  -2.2 -10.0  55.1 1007.1 1012.7  1    2.4  -99.0  2 -9 -9 -9 -9 -9 -9 -999   5.6 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47418  4  1  5 -9 70 -9 290  9.5   0.2 -13.8  34.0 1006.8 1011.8  3    2.0    0.5  2 -9 -9 -9 -9 -9 -9 -999   6.2 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47420  4  1  5 -9 70 -9 260  8.0   1.5 -10.6  40.1 1007.0 1010.4  3    2.0    1.0  2 -9 -9 -9 -9 -9 -9 -999   6.3 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47421  4  1  7 -9 24 -9  20  2.0  -3.0  -5.5  82.8 1011.0 1015.5  8    0.8    2.0  2 71 77 -9 -9 -9 -9 -999  -0.3 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47423  4  1  7 -9 70 -9 300  8.0  -1.6  -6.9  67.1 1009.6 1015.9  0    0.2    0.5  2  0 70 -9 -9 -9 -9 -999   2.5 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47424  4  1  5 -9 70 -9 260  3.5  -3.0 -10.8  54.9 1014.7 1015.7  0    0.2  -99.0  2 -9 -9 -9 -9 -9 -9 -999   3.3 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47426  4  1  7 -9 70 -9 310  6.5  -0.9 -10.0  50.0 1009.7 1014.6  1    2.4    0.0  2  0 70 -9 -9 -9 -9 -999   7.8 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47428  4  1  7 -9 21 -9 300 14.0   0.2  -1.5  88.3 1016.0 1017.5  7    0.1    2.0  2 71 70 -9 -9 -9 -9 -999   3.3 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47430  4  1  7 -9 70 -9 340  2.0  -3.8  -4.8  92.7 1011.4 1017.0  0    0.3    0.5  2 24 70 -9 -9 -9 -9 -999   3.9 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47433  4  1  7 -9  2 -9 200  4.5  -5.9  -6.7  94.1  991.6 1015.6  0    0.1    5.0  2 73 77 -9 -9 -9 -9 -999  -1.2 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47435  4  1  7 -9 70 -9 260  3.5  -4.0 -11.9  54.1 1009.1 1011.4  0    1.2    2.0  2 24 70 -9 -9 -9 -9 -999   2.8 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47440  4  1  5 -9 70 -9 300  1.5  -0.2 -13.5  35.9 1008.7 1013.0  3    1.9  -99.0  2 -9 -9 -9 -9 -9 -9 -999   7.8 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47512  4  1  7 -9 70 -9 320  1.5   5.3  -0.7  65.2 1012.6 1017.4  1    3.1    0.0  2 23 60 -9 -9 -9 -9 -999  15.1 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47520  4  1  7 -9 57 -9 290  6.0   3.7   2.1  89.3 1006.8 1019.5  2    1.9    2.0  2 61 60 -9 -9 -9 -9 -999  11.2 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47570  4  1  7 -9 70 -9 270  6.5   6.3   3.1  80.0  993.0 1019.1  1    1.4    0.5  2  0 60 -9 -9 -9 -9 -999  12.2 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47574  4  1  7 -9 65 -9 270  7.5   0.4  -2.5  80.9 1011.3 1019.9  1    0.5    3.0  2 71 76 -9 -9 -9 -9 -999   6.6 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47575  4  1  7 -9 61 -9 230  5.0  -0.3  -1.7  90.3 1018.1 1018.6  1    1.1    3.0  2 71 76 -9 -9 -9 -9 -999   7.4 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47576  4  1  7 -9 63 -9 270  3.0  -0.3  -2.7  83.8 1015.8 1016.4  2    0.3    1.0  2 71 76 -9 -9 -9 -9 -999   6.6 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47581  4  1  7 -9 70 -9 280  5.5   1.5  -3.7  68.3 1014.0 1017.6  3    1.3    0.5  2 24 76 -9 -9 -9 -9 -999   9.7 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47582  4  1  7 -9 70 -9 310  5.5   3.6  -3.9  57.9 1017.7 1020.4  3    1.7    4.0  2 23 60 -9 -9 -9 -9 -999  11.0 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47584  4  1  7 -9 70 -9 290  3.5   3.6  -1.7  68.2  998.5 1017.8  3    1.4    0.0  2 23 60 -9 -9 -9 -9 -999  12.3 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47585  4  1  7 -9 70 -9 130  1.0   4.3   1.0  79.1 1010.7 1016.5  3    2.5    1.0  2  0 60 -9 -9 -9 -9 -999  13.6 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47587  4  1  7 -9 70 -9 320  8.5   5.5  -1.2  62.0 1019.6 1020.2  2    1.6    8.0  2 23 60 -9 -9 -9 -9 -999  11.7 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47588  4  1  7 -9 70 -9  10  2.0   4.7   1.7  80.9 1000.2 1019.2  2    2.1    0.0  2 61 60 -9 -9 -9 -9 -999  14.3 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47590  4  1  1 -9 70  8 340  7.0   6.8   0.9  66.0 1012.2 1017.6  1    2.4    0.0  2  2 82  7  2  7 -9 -999  15.8 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47592  4  1  5 -9 70 -9 340  5.5   5.7  -0.1  66.2 1012.6 1017.9  1    2.4  -99.0  2 -9 -9 -9 -9 -9 -9 -999  14.1 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47595  4  1  7 -9 70 -9 300  5.5   8.5   2.3  65.0 1009.2 1017.7  1    2.5    0.0  2 23 60 -9 -9 -9 -9 -999  16.2 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47597  4  1  5 -9 70 -9 330 10.5   7.7   2.0  67.2  972.3 1015.1  0    0.9    0.0  2 -9 -9 -9 -9 -9 -9 -999  15.8 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47598  4  1  5 -9 70 -9 350  7.5  12.0   3.0  54.0 1014.1 1014.7  1    2.7    0.5  2 -9 -9 -9 -9 -9 -9 -999  18.0 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47600  4  1  7 -9 57 -9 360  4.0   6.5   2.4  75.0 1021.2 1022.0  1    1.0   14.0  2 61 60 -9 -9 -9 -9 -999  14.1 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47602  4  1  7 -9 64 -9 340  9.5   6.9   2.6  74.0 1020.2 1021.1  3    1.0    7.0  2 61 60 -9 -9 -9 -9 -999  13.0 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47604  4  1  1 -9 60  8 340  5.0   6.5   3.7  82.3 1019.9 1020.6  3    1.0   11.0  2 80 88  8  2 -9 -9 -999  13.4 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47605  4  1  7 -9 70 -9  30  6.0   6.9   4.9  87.1 1017.3 1021.5  3    1.1    8.0  2 61 60 -9 -9 -9 -9 -999  15.5 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47606  4  1  7 -9 66 -9 330  5.5   7.1   5.1  87.1 1019.6 1021.2  3    0.6    2.0  2 61 60 -9 -9 -9 -9 -999  14.2 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47607  4  1  7 -9 70 -9 340  2.0   8.4   7.3  92.8 1019.1 1021.2  3    0.5    5.0  2 61 60 -9 -9 -9 -9 -999  14.0 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47610  4  1  5 -9 70 -9  40  3.0   6.5   3.1  78.9  968.8 1019.4  3    0.9    0.0  2 -9 -9 -9 -9 -9 -9 -999  14.5 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47612  4  1  7 -9 57 -9  40  1.5   7.3   7.0  98.0 1019.4 1021.2  3    0.9   33.0  2 62 66 -9 -9 -9 -9 -999  16.5 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47615  4  1  7 -9 70 -9  30  5.0  11.2   4.4  62.9  996.8 1013.6  1    2.2    0.0  2  0 60 -9 -9 -9 -9 -999  18.9 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47616  4  1  7 -9 70 -9 190  1.0   8.4   7.2  92.1 1019.0 1021.1  5    0.0    6.0  2 61 60 -9 -9 -9 -9 -999  15.2 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47617  4  1  7 -9 70 -9 110  1.5   4.7   3.5  91.9  952.6 1020.1  2    0.4    0.5  2  0 60 -9 -9 -9 -9 -999  14.0 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47618  4  1  5 -9 70 -9 350  3.0   6.2   1.9  73.9  945.8 1018.5  1    1.8  -99.0  2 -9 -9 -9 -9 -9 -9 -999  14.4 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47620  4  1  5 -9 70 -9 280  7.0   6.1   3.6  84.0  928.1 1017.8  1    2.2  -99.0  2 -9 -9 -9 -9 -9 -9 -999  14.2 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47622  4  1  5 -9 70 -9 270  3.0   1.6   1.0  95.8  900.6  -99.0  1    1.5    0.5  2 -9 -9 -9 -9 -9 -9 -999  13.6 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47624  4  1  5 -9 70 -9 330  5.0  11.2   1.7  51.9 1001.3 1015.0  1    2.4  -99.0  2 -9 -9 -9 -9 -9 -9 -999  19.9 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47626  4  1  5 -9 70 -9 300  6.0  13.1   2.1  47.2 1010.0 1013.8  1    2.0    0.5  2 -9 -9 -9 -9 -9 -9 -999  19.8 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47629  4  1  5 -9 70 -9  10  4.0  11.9   4.4  60.0 1010.2 1013.9  1    2.8    0.5  2 -9 -9 -9 -9 -9 -9 -999  18.5 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47631  4  1  7 -9 64 -9 270  4.5   9.1   6.7  84.9 1019.4 1020.9  5    0.0    2.0  2 61 60 -9 -9 -9 -9 -999  16.0 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47632  4  1  5 -9 70 -9 300  2.5  10.9   2.2  54.9 1017.3 1019.4  3    1.4  -99.0  2 -9 -9 -9 -9 -9 -9 -999  18.3 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47636  4  1  2 -9 70  2 310  4.0  10.8   4.5  65.0 1012.0 1018.9  3    1.7  -99.0  2 -9 -9  1  1  3  2 -999  18.1 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47637  4  1  5 -9 70 -9 140  1.0   9.6   7.0  83.8  953.8 1016.1  2    1.8  -99.0  2 -9 -9 -9 -9 -9 -9 -999  17.9 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47638  4  1  5 -9 70 -9 290  6.0  12.5   5.4  61.9  979.7 1013.0  1    2.7  -99.0  2 -9 -9 -9 -9 -9 -9 -999  22.3 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47639  4  4  6 -9 -9 -9  -9 -9.0  -9.3 -14.6  65.3  637.6  -99.0 -1  -99.0  -99.0  0 -9 -9 -9 -9 -9 -9 -999 -99.0 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47640  4  1  5 -9 70 -9  30  1.0   9.7   7.3  85.0  914.4  -99.0  1    1.6  -99.0  2 -9 -9 -9 -9 -9 -9 -999  18.7 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47641  4  1  5 -9 70 -9 100  1.0  10.9   3.9  61.9  986.6 1014.5  1    1.6    0.0  2 -9 -9 -9 -9 -9 -9 -999  18.1 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47648  4  1  7 -9 70 -9  20 11.5  15.8  10.6  71.2 1009.9 1013.2  1    3.0    0.5  2 61 60 -9 -9 -9 -9 -999  20.2 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47649  4  1  5 -9 70 -9 260  4.5   8.4   2.4  65.9 1001.6 1021.2  3    1.7    0.0  2 -9 -9 -9 -9 -9 -9 -999  16.4 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47651  4  1  7 -9 70 -9 300  4.0  10.3   4.7  68.2 1017.4 1019.6  0    1.2    0.0  2  0 60 -9 -9 -9 -9 -999  17.1 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47653  4  1  5 -9 70 -9 330  7.5  11.9   3.9  58.0 1017.1 1018.0  3    2.1  -99.0  2 -9 -9 -9 -9 -9 -9 -999  18.1 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47654  4  1  5 -9 70 -9 310  6.5  12.7   5.2  60.2 1010.5 1016.2  3    2.6  -99.0  2 -9 -9 -9 -9 -9 -9 -999  19.7 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47655  4  1  5 -9 70 -9 280 11.0  12.9   6.7  66.0 1007.4 1013.4  3    2.6  -99.0  2 -9 -9 -9 -9 -9 -9 -999  20.8 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47656  4  1  5 -9 70 -9 290  2.5  16.0  13.1  82.9 1010.5 1012.4  1    2.5  -99.0  2 -9 -9 -9 -9 -9 -9 -999  21.3 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47657  4  1  5 -9 70 -9  80  1.5  17.6  13.1  74.9 1009.0 1011.6  1    1.7  -99.0  2 -9 -9 -9 -9 -9 -9 -999  22.9 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47662  4  1  1 -9 80  7 330  2.5  14.5   3.9  48.9 1010.1 1013.0  0    2.1    0.0  2  2 62  7  5 -9 -9 -999  19.2 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47663  4  1  5 -9 70 -9  60  1.0  11.4   7.1  74.8 1015.6 1017.7  2    2.0  -99.0  2 -9 -9 -9 -9 -9 -9 -999  21.5 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47666  4  1  5 -9 70 -9 280  5.0  16.7  11.6  71.8 1006.4 1012.7  1    2.2  -99.0  2 -9 -9 -9 -9 -9 -9 -999  21.1 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47668  4  1  5 -9 70 -9 360  2.0  17.2   9.9  62.2 1004.3 1012.4  1    2.1  -99.0  2 -9 -9 -9 -9 -9 -9 -999  20.7 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47670  4  1  7 -9 70 -9 360  6.5  15.3   4.1  47.1 1007.9 1013.0  1    2.3    0.0  2  0 60 -9 -9 -9 -9 -999  20.0 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47672  4  1  5 -9 70 -9  30  3.0  17.7  13.8  77.9 1011.3 1012.1  2    2.1  -99.0  2 -9 -9 -9 -9 -9 -9 -999  23.7 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47674  4  1  5 -9 70 -9  20  3.5  17.1  14.9  86.9 1010.7 1012.3  3    2.0  -99.0  2 -9 -9 -9 -9 -9 -9 -999  21.1 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47675  4  1  5 -9 70 -9  40  6.0  17.6  15.1  85.3 1003.1 1012.0  1    2.1  -99.0  2 -9 -9 -9 -9 -9 -9 -999  23.1 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47677  4  1  5 -9 69 -9 270  4.0  18.7  14.6  77.1 1007.4 1012.1  3    0.8  -99.0  2 -9 -9 -9 -9 -9 -9 -999  22.3 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47678  4  1  5 -9 70 -9 270  6.0  17.5  11.1  66.1  996.4 1014.3  1    1.4    6.0  2 -9 -9 -9 -9 -9 -9 -999  22.5 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47682  4  1  7 -9 70 -9 320  3.0  16.5  12.7  78.2 1012.5 1013.2  1    2.7    0.0  2 61 60 -9 -9 -9 -9 -999  20.1 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47684  4  1  7 -9 70 -9 350  3.5  10.1   2.5  59.2 1012.2 1019.2  0    0.8    0.0  2  0 60 -9 -9 -9 -9 -999  16.8 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47690  4  1  5 -9 70 -9 250  5.5   4.8  -3.7  54.1  867.7  -99.0  1    0.5  -99.0  2 -9 -9 -9 -9 -9 -9 -999  13.9 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47740  4  1  7 -9 70 -9 300  3.0   4.9   2.8  86.3 1020.9 1024.4  1    0.4    2.0  2  0 60 -9 -9 -9 -9 -999  11.7 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47741  4  1  7 -9 70 -9 290  4.5   7.9  -0.3  56.1 1022.2 1025.0  0    0.7    1.0  2 23 60 -9 -9 -9 -9 -999  14.5 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47742  4  1  7 -9 70 -9 280  4.0   8.4  -2.2  47.2 1024.3 1024.8  1    0.8    0.5  2 23 60 -9 -9 -9 -9 -999  13.6 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47744  4  1  7 -9 70 -9 280  3.5   7.9  -0.6  54.9 1023.9 1024.9  0    0.7    2.0  2  0 60 -9 -9 -9 -9 -999  14.0 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47746  4  1  7 -9 70 -9 260  3.0   7.4   5.1  85.3 1021.8 1023.8  1    1.1    9.0  2 23 60 -9 -9 -9 -9 -999  13.1 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47747  4  1  7 -9 67 -9 320  1.5   7.9   5.7  86.0 1022.7 1023.4  1    1.6   11.0  2 61 60 -9 -9 -9 -9 -999  13.3 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47750  4  1  7 -9 70 -9 250  3.0   7.7   6.3  90.8 1022.0 1022.5  1    0.9    2.0  2 61 60 -9 -9 -9 -9 -999  14.5 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47754  4  1  5 -9 70 -9 350  4.0   8.9   0.4  55.2 1025.3 1025.8  2    0.5  -99.0  2 -9 -9 -9 -9 -9 -9 -999  12.0 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47755  4  1  7 -9 70 -9 340  3.0   7.7  -1.0  54.1 1023.5 1026.1  1    0.7    0.0  2  0 60 -9 -9 -9 -9 -999  13.0 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47756  4  1  7 -9 70 -9 290  4.5   5.5   2.9  83.3 1005.3 1023.6  0    0.5    0.0  2 23 60 -9 -9 -9 -9 -999  14.5 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47759  4  1  5 -9 70 -9 270  3.5   9.0   3.0  66.0 1015.2 1021.7  3    1.6    0.0  2 -9 -9 -9 -9 -9 -9 -999  17.2 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47761  4  1  7 -9 70 -9 290  6.5   9.5   4.9  73.0 1009.0 1020.3  3    0.3    0.0  2  0 60 -9 -9 -9 -9 -999  16.5 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47762  4  1  5 -9 70 -9 360  3.5   8.6   0.6  57.1 1023.8 1026.2  1    0.7  -99.0  2 -9 -9 -9 -9 -9 -9 -999  11.7 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47765  4  1  1 -9 70  8  40  2.5   8.0  -1.2  52.2 1018.8 1025.5  1    1.5    0.0  2  2 82  5  2  7 -9 -999  14.7 -99.0 -999 -999 -999 -999 -999 -999 -999
202211301200 47766  4  1  5 -9 70 -9 340  2.5   8.0   0.0  57.0 1025.0 1025.6  1    1.8  -99.0  2 -9 -9 -9 -9 -9 -9 -999  15.1 -99.0 -999 -999 -999 -999 -999 -999 -999
